language,average-whatlang,single-words-whatlang,word-pairs-whatlang,sentences-whatlang,average-lingua,single-words-lingua,word-pairs-lingua,sentences-lingua
Afrikaans,50.46666666666667,20.599999999999998,38.9,91.9,78.7,58.099999999999994,80.9,97.1
Albanian,NaN,NaN,NaN,NaN,87.63333333333333,68.4,94.8,99.7
Arabic,89.23333333333333,77.3,91.2,99.2,98.2,95.5,99.2,99.9
Armenian,NaN,NaN,NaN,NaN,100,100,100,100
Azerbaijani,64.53333333333333,44.5,57.699999999999996,91.4,89.7,77.4,92.30000000000001,99.4
Basque,NaN,NaN,NaN,NaN,83.66666666666667,70.89999999999999,87.4,92.7
Belarusian,80.63333333333333,64.2,79.80000000000001,97.89999999999999,96.8,91.2,99.2,100
Bengali,99.96666666666665,100,100,99.9,100,100,100,100
Bokmal,34.1,14.7,28.000000000000004,59.599999999999994,57.6,38.6,58.699999999999996,75.5
Bosnian,NaN,NaN,NaN,NaN,35.06666666666666,29.099999999999998,34.699999999999996,41.4
Bulgarian,60.86666666666667,36.7,56.89999999999999,89,86.76666666666665,70.19999999999999,91.2,98.9
Catalan,46.73333333333333,24.3,37.9,78,70.03333333333333,50.3,73.7,86.1
Chinese,100,100,100,100,100,100,100,100
Croatian,53.96666666666667,27.200000000000003,43.3,91.4,72.86666666666667,53.400000000000006,74.3,90.9
Czech,43.9,25.3,40,66.4,80.06666666666668,65.3,84.5,90.4
Danish,46.300000000000004,23.200000000000003,37.1,78.60000000000001,81.10000000000001,61.1,83.89999999999999,98.3
Dutch,46.699999999999996,22.2,35.5,82.39999999999999,77.39999999999999,55.1,80.7,96.39999999999999
English,48.03333333333333,16.5,33.5,94.1,80.93333333333334,54.900000000000006,88.6,99.3
Esperanto,50.699999999999996,23.200000000000003,41.9,87,83.7,67.4,85.2,98.5
Estonian,60.06666666666666,34.699999999999996,51.9,93.60000000000001,91.83333333333333,79.7,96,99.8
Finnish,70.73333333333333,44.4,70.3,97.5,96.16666666666667,90.5,98,100
French,59.23333333333333,29.9,51.2,96.6,88.83333333333333,73.5,94.1,98.9
Ganda,NaN,NaN,NaN,NaN,91.46666666666665,79.10000000000001,95.3,100
Georgian,99.96666666666665,100,100,99.9,99.96666666666665,100,100,99.9
German,65.13333333333334,38.1,60.3,97,89.10000000000001,73.6,94,99.7
Greek,99.96666666666665,100,100,99.9,99.96666666666665,100,100,99.9
Gujarati,99.96666666666665,100,100,99.9,99.93333333333334,99.9,100,99.9
Hebrew,89.7,75.7,94,99.4,99.86666666666667,100,100,99.6
Hindi,51.23333333333333,26.6,40.400000000000006,86.7,72.76666666666667,60.699999999999996,64.3,93.30000000000001
Hungarian,61.46666666666667,37.2,52.6,94.6,94.66666666666667,86.2,97.8,100
Icelandic,NaN,NaN,NaN,NaN,93.03333333333335,82.5,96.6,100
Indonesian,66.33333333333333,38.7,65.4,94.89999999999999,61.833333333333336,39.5,61,85
Irish,NaN,NaN,NaN,NaN,90.53333333333335,81.3,94.3,96
Italian,54.166666666666664,23.200000000000003,44.4,94.89999999999999,86.93333333333334,69.1,91.9,99.8
Japanese,93.91194112918187,98.72611464968153,100,83.00970873786407,100,100,100,100
Kazakh,NaN,NaN,NaN,NaN,91.8,79.80000000000001,96.5,99.1
Korean,99.83333333333333,100,100,99.5,99.93333333333334,100,100,99.8
Latin,55.13333333333333,35,49.6,80.80000000000001,87.5,72.8,92.80000000000001,96.89999999999999
Latvian,57.93333333333334,35.6,51.5,86.7,88.93333333333334,79.3,93,94.5
Lithuanian,60.63333333333333,35.9,54.1,91.9,94.60000000000001,86.5,97.6,99.7
Macedonian,62.300000000000004,38.7,54.2,94,83.63333333333334,65.60000000000001,86.3,99
Malay,NaN,NaN,NaN,NaN,30.53333333333333,26.1,38.4,27.1
Marathi,73,52.300000000000004,74.1,92.60000000000001,84.6,73.9,84.3,95.6
Mongolian,NaN,NaN,NaN,NaN,96.93333333333334,92.7,98.7,99.4
Nynorsk,34.266666666666666,9.9,23.599999999999998,69.3,65.9,40.699999999999996,65.60000000000001,91.4
Persian,70.23333333333333,45.6,66,99.1,89.83333333333333,76.2,93.60000000000001,99.7
Polish,64.8,44.6,56.99999999999999,92.80000000000001,94.46666666666668,85.2,98.4,99.8
Portuguese,54.86666666666667,24.2,45,95.39999999999999,80.8,58.5,85.3,98.6
Punjabi,99.93333333333334,100,100,99.8,99.96666666666665,100,100,99.9
Romanian,56.93333333333333,32.9,48.8,89.1,86.73333333333333,69,91.7,99.5
Russian,53.300000000000004,39.7,51.7,68.5,89.63333333333333,76.3,94.8,97.8
Serbian,56.9,33.7,50.9,86.1,87.66666666666667,73.8,90,99.2
Shona,68,44.1,65,94.89999999999999,91.26666666666667,78.4,95.5,99.9
Slovak,45.9,23.599999999999998,35.099999999999994,79,84.63333333333334,64.7,90.2,99
Slovene,47.13333333333333,23.7,36.8,80.9,82.36666666666667,61.199999999999996,86.7,99.2
Somali,67.7,37.8,66.3,99,92.36666666666667,81.6,95.6,99.9
Sotho,NaN,NaN,NaN,NaN,84.96666666666667,65.10000000000001,90.3,99.5
Spanish,46.63333333333333,16.900000000000002,31.3,91.7,70.13333333333334,43.6,68.7,98.1
Swahili,NaN,NaN,NaN,NaN,80.13333333333333,58.4,83.7,98.3
Swedish,48.43333333333334,23.599999999999998,39.1,82.6,83.7,63.9,88.5,98.7
Tagalog,51.93333333333334,23.3,42.8,89.7,77.86666666666666,52.1,83.1,98.4
Tamil,100,100,100,100,100,100,100,100
Telugu,99.96666666666665,100,100,99.9,99.96666666666665,100,100,99.9
Thai,99.7,100,100,99.1,99.53333333333335,100,100,98.6
Tsonga,NaN,NaN,NaN,NaN,84.10000000000001,65,89.1,98.2
Tswana,NaN,NaN,NaN,NaN,83.89999999999999,64.1,88.5,99.1
Turkish,53.76666666666667,25.6,43.6,92.10000000000001,93.53333333333335,83.2,97.6,99.8
Ukrainian,72.3,52.900000000000006,71.3,92.7,92.7,84.3,97.3,96.5
Urdu,57.06666666666666,31.2,46,94,90.23333333333333,78.5,94.5,97.7
Vietnamese,72.30059414909363,35.03981797497156,85.16196447230931,96.7,90.27632901927359,78.61205915813424,93.41692789968651,98.8
Welsh,NaN,NaN,NaN,NaN,90.73333333333333,77.2,95.8,99.2
Xhosa,NaN,NaN,NaN,NaN,82.56666666666666,63.6,85,99.1
Yoruba,22.099999999999998,11,14.000000000000002,41.3,68.53333333333335,38.800000000000004,73.6,93.2
Zulu,69.96666666666667,44.4,67.5,98,80.83333333333333,62,83.1,97.39999999999999
